timestamp_log,ip_origen,metodo_http,codigo_estado,bytes_enviados,tiempo_respuesta_ms,tipo_dispositivo,alerta_anomalia
2026-01-01 19:54:20,192.168.97.244,DELETE,500,32750.0,119.9,Mobile,0
2026-01-01 19:54:30,192.168.37.23,GET,200,4476.0,81.8,Mobile,0
2026-01-01 19:54:40,192.168.224.107,GET,200,40844.0,199.7,Desktop,0
2026-01-01 19:54:50,192.168.19.125,POST,200,8459.0,15.2,Mobile,0
2026-01-01 19:55:00,192.168.178.212,GET,200,6295.0,130.6,Desktop,0
2026-01-01 19:55:10,192.168.7.111,GET,200,14592.0,23.4,Desktop,0
2026-01-01 19:55:20,192.168.242.32,POST,500,1251.0,57.2,Desktop,0
2026-01-01 19:55:30,192.168.199.40,GET,200,567.0,5.0,Desktop,0
2026-01-01 19:55:40,192.168.6.160,GET,200,13372.0,188.8,Mobile,0
2026-01-01 19:55:50,192.168.137.44,GET,200,1218.0,5.0,Mobile,0
2026-01-01 19:56:00,192.168.49.154,GET,200,2294.0,173.6,Desktop,0
2026-01-01 19:56:10,192.168.219.210,GET,200,113166.0,87.3,Desktop,0
2026-01-01 19:56:20,192.168.52.88,GET,200,383.0,78.2,Desktop,0
2026-01-01 19:56:30,192.168.35.251,GET,200,17795.0,68.0,Mobile,0
2026-01-01 19:56:40,192.168.216.148,GET,200,42573.0,207.8,Desktop,0
2026-01-01 19:56:50,192.168.43.53,PUT,200,8446.0,74.1,Mobile,0
2026-01-01 19:57:00,192.168.115.236,GET,200,12943.0,133.2,Mobile,0
2026-01-01 19:57:10,192.168.182.80,GET,200,5024.0,72.6,Desktop,0
2026-01-01 19:57:20,192.168.147.73,GET,200,9797.0,344.5,Desktop,0
2026-01-01 19:57:30,192.168.118.81,GET,200,36996.0,317.1,Desktop,0
2026-01-01 19:57:40,192.168.74.67,GET,200,1172.0,46.7,Mobile,0
2026-01-01 19:57:50,192.168.48.104,GET,404,24126.0,26.9,Mobile,0
2026-01-01 19:58:00,192.168.82.11,GET,200,3637.0,36.0,Desktop,0
2026-01-01 19:58:10,192.168.248.106,GET,200,13011.0,31.0,Desktop,0
2026-01-01 19:58:20,192.168.118.155,GET,200,6197.0,21.8,Desktop,0
2026-01-01 19:58:30,192.168.68.127,GET,200,3046.0,144.3,Desktop,0
2026-01-01 19:58:40,192.168.45.242,GET,200,38760.0,20.7,Desktop,0
2026-01-01 19:58:50,192.168.189.35,POST,301,34587.0,112.4,Mobile,0
2026-01-01 19:59:00,192.168.130.138,POST,200,3786.0,167.7,Desktop,0
2026-01-01 19:59:10,192.168.127.109,GET,404,16362.0,91.8,Desktop,0
2026-01-01 19:59:20,192.168.20.245,DELETE,301,5270.0,24.0,Mobile,0
2026-01-01 19:59:30,192.168.223.187,GET,404,4626.0,146.2,Mobile,0
2026-01-01 19:59:40,192.168.108.101,POST,200,41134.0,40.9,Desktop,0
2026-01-01 19:59:50,192.168.113.249,POST,200,16707.0,90.1,Mobile,0
2026-01-01 20:00:00,192.168.81.91,GET,200,19659.0,124.1,Desktop,0
2026-01-01 20:00:10,192.168.123.69,GET,200,4001.0,45.1,Desktop,0
2026-01-01 20:00:20,192.168.146.84,GET,200,21267.0,36.3,Desktop,0
2026-01-01 20:00:30,192.168.69.38,PUT,200,20849.0,169.4,Desktop,0
2026-01-01 20:00:40,192.168.233.19,GET,200,11455.0,21.2,Desktop,0
2026-01-01 20:00:50,192.168.111.9,GET,301,20918.0,25.5,Mobile,0
2026-01-01 20:01:00,192.168.115.146,POST,400,43093.0,22.9,Desktop,0
2026-01-01 20:01:10,192.168.182.165,GET,200,5670.0,31.5,Mobile,0
2026-01-01 20:01:20,192.168.125.64,GET,200,10676.0,5.0,Mobile,0
2026-01-01 20:01:30,192.168.55.112,GET,200,10662.0,174.8,Desktop,0
2026-01-01 20:01:40,192.168.67.249,GET,200,2198.0,91.5,Desktop,0
2026-01-01 20:01:50,192.168.220.241,GET,200,1956.0,14.4,Desktop,0
2026-01-01 20:02:00,192.168.131.141,GET,200,13688.0,5.8,Desktop,0
2026-01-01 20:02:10,192.168.76.110,GET,200,49235.0,88.5,Mobile,0
2026-01-01 20:02:20,192.168.125.5,POST,200,23315.0,442.5,Desktop,0
2026-01-01 20:02:30,192.168.208.107,POST,200,23714.0,202.9,Desktop,0
2026-01-01 20:02:40,192.168.179.19,GET,200,13759.0,125.2,Desktop,0
2026-01-01 20:02:50,192.168.201.190,GET,200,2164.0,31.5,Mobile,0
2026-01-01 20:03:00,192.168.27.74,POST,200,3910.0,185.9,Mobile,0
2026-01-01 20:03:10,192.168.153.54,GET,200,9107.0,183.9,Mobile,0
2026-01-01 20:03:20,192.168.45.247,GET,200,3088.0,308.4,Desktop,0
2026-01-01 20:03:30,192.168.12.9,GET,200,13002.0,369.2,Desktop,0
2026-01-01 20:03:40,192.168.27.54,GET,200,3383.0,223.1,Tablet,0
2026-01-01 20:03:50,192.168.102.154,DELETE,200,13272.0,386.0,Mobile,0
2026-01-01 20:04:00,192.168.33.156,GET,200,13452.0,5.1,Bot,1
2026-01-01 20:04:10,192.168.145.253,GET,200,859.0,35.2,Desktop,0
2026-01-01 20:04:20,192.168.238.19,POST,200,44149.0,51.6,Desktop,0
2026-01-01 20:04:30,192.168.89.40,POST,500,72029.0,37.8,Desktop,0
2026-01-01 20:04:40,192.168.42.51,GET,200,821.0,257.5,Desktop,0
2026-01-01 20:04:50,192.168.116.191,POST,200,15466.0,175.3,Mobile,0
2026-01-01 20:05:00,192.168.46.151,GET,200,1140.0,96.4,Desktop,0
2026-01-01 20:05:10,192.168.19.57,GET,200,6121.0,195.0,Mobile,0
2026-01-01 20:05:20,192.168.117.187,GET,200,30819.0,10.0,Mobile,0
2026-01-01 20:05:30,192.168.80.25,GET,400,27070.0,188.9,Mobile,0
2026-01-01 20:05:40,192.168.81.205,GET,200,4757.0,6.3,Bot,1
2026-01-01 20:05:50,192.168.201.220,GET,200,15755.0,61.9,Desktop,0
2026-01-01 20:06:00,192.168.31.245,GET,200,595.0,16.7,Desktop,0
2026-01-01 20:06:10,192.168.244.199,GET,200,26164.0,442.4,Bot,1
2026-01-01 20:06:20,192.168.199.238,POST,301,4697.0,9.1,Mobile,0
2026-01-01 20:06:30,192.168.100.201,GET,301,29826.0,122.9,Desktop,0
2026-01-01 20:06:40,192.168.147.76,POST,200,12285.0,26.4,Mobile,0
2026-01-01 20:06:50,192.168.228.155,GET,500,26289.0,87.1,Desktop,0
2026-01-01 20:07:00,192.168.162.128,GET,200,28261.0,84.7,Mobile,0
2026-01-01 20:07:10,192.168.90.128,GET,200,18957.0,54.9,Mobile,0
2026-01-01 20:07:20,192.168.166.150,PUT,200,10693.0,332.4,Desktop,0
2026-01-01 20:07:30,192.168.85.71,GET,200,5573.0,5.2,Mobile,0
2026-01-01 20:07:40,192.168.166.254,GET,200,408.0,156.5,Desktop,0
2026-01-01 20:07:50,192.168.71.31,GET,500,5066.0,339.4,Mobile,0
2026-01-01 20:08:00,192.168.165.236,PUT,200,31493.0,76.1,Tablet,0
2026-01-01 20:08:10,192.168.78.59,PUT,200,3057.0,138.9,Mobile,0
2026-01-01 20:08:20,192.168.32.251,GET,200,3859.0,128.1,Mobile,0
2026-01-01 20:08:30,192.168.90.200,GET,200,15967.0,346.3,Mobile,0
2026-01-01 20:08:40,192.168.206.207,GET,200,34724.0,57.2,Desktop,0
2026-01-01 20:08:50,192.168.126.191,POST,200,7366.0,161.4,Desktop,0
2026-01-01 20:09:00,192.168.145.57,GET,404,12138.0,34.3,Desktop,0
2026-01-01 20:09:10,192.168.146.63,POST,200,15656.0,251.8,Desktop,0
2026-01-01 20:09:20,192.168.176.90,GET,200,2026.0,231.0,Desktop,0
2026-01-01 20:09:30,192.168.208.166,GET,200,14132.0,62.6,Desktop,0
2026-01-01 20:09:40,192.168.102.5,GET,200,10471.0,46.0,Desktop,0
2026-01-01 20:09:50,192.168.185.101,PUT,500,19385.0,105.6,Mobile,0
2026-01-01 20:10:00,192.168.210.55,GET,200,7641.0,105.0,Bot,1
2026-01-01 20:10:10,192.168.168.224,POST,200,5690.0,109.6,Desktop,0
2026-01-01 20:10:20,192.168.207.90,GET,200,11707.0,5.7,Desktop,0
2026-01-01 20:10:30,192.168.234.131,PUT,200,4645.0,5.0,Mobile,0
2026-01-01 20:10:40,192.168.114.193,GET,200,17041.0,620.6,Desktop,0
2026-01-01 20:10:50,192.168.81.74,GET,400,16978.0,334.4,Bot,1
2026-01-01 20:11:00,192.168.125.143,GET,200,6285.0,116.4,Mobile,0
2026-01-01 20:11:10,192.168.38.109,POST,200,14849.0,143.7,Desktop,0
2026-01-01 20:11:20,192.168.131.58,GET,200,35787.0,5.0,Mobile,0
2026-01-01 20:11:30,192.168.108.17,GET,200,11035.0,140.8,Desktop,0
2026-01-01 20:11:40,192.168.5.253,GET,200,10293.0,123.6,Desktop,0
2026-01-01 20:11:50,192.168.254.177,GET,200,35185.0,147.4,Desktop,0
2026-01-01 20:12:00,192.168.222.45,PUT,200,9019.0,38.4,Bot,1
2026-01-01 20:12:10,192.168.48.60,GET,200,1872.0,105.0,Desktop,0
2026-01-01 20:12:20,192.168.121.212,DELETE,200,26753.0,25.8,Mobile,0
2026-01-01 20:12:30,192.168.209.10,GET,200,20013.0,52.9,Mobile,0
2026-01-01 20:12:40,192.168.133.249,POST,200,7030.0,45.4,Mobile,0
2026-01-01 20:12:50,192.168.70.91,POST,200,19934.0,47.0,Mobile,0
2026-01-01 20:13:00,192.168.169.23,GET,200,295.0,23.5,Desktop,0
2026-01-01 20:13:10,192.168.95.122,POST,200,8756.0,314.7,Desktop,0
2026-01-01 20:13:20,192.168.145.175,GET,200,9102.0,37.9,Tablet,0
2026-01-01 20:13:30,192.168.134.230,GET,200,561.0,232.9,Mobile,0
2026-01-01 20:13:40,192.168.103.129,GET,200,4689.0,185.7,Mobile,0
2026-01-01 20:13:50,192.168.108.165,DELETE,200,5455.0,149.1,Desktop,0
2026-01-01 20:14:00,192.168.140.133,GET,404,38936.0,9.0,Desktop,0
2026-01-01 20:14:10,192.168.195.231,GET,400,40900.0,15.7,Desktop,0
2026-01-01 20:14:20,192.168.3.4,POST,200,19220.0,30.2,Mobile,0
2026-01-01 20:14:30,192.168.133.106,GET,200,32197.0,86.0,Mobile,0
2026-01-01 20:14:40,192.168.23.36,PUT,200,10424.0,75.5,Desktop,0
2026-01-01 20:14:50,192.168.104.9,POST,200,409.0,8.7,Mobile,0
2026-01-01 20:15:00,192.168.236.121,GET,200,19971.0,52.7,Mobile,0
2026-01-01 20:15:10,192.168.80.95,GET,200,5759.0,5.0,Mobile,0
2026-01-01 20:15:20,192.168.148.160,GET,404,994.0,6.1,Desktop,0
2026-01-01 20:15:30,192.168.29.106,GET,200,15158.0,132.3,Mobile,0
2026-01-01 20:15:40,192.168.114.249,GET,200,3396.0,75.0,Mobile,0
2026-01-01 20:15:50,192.168.176.202,PUT,200,24800.0,15.3,Desktop,0
2026-01-01 20:16:00,192.168.113.165,GET,200,37882.0,17.2,Desktop,0
2026-01-01 20:16:10,192.168.90.70,GET,400,29518.0,63.0,Desktop,0
2026-01-01 20:16:20,192.168.74.18,PUT,404,22595.0,14.2,Mobile,0
2026-01-01 20:16:30,192.168.64.61,GET,200,1586.0,13.1,Mobile,0
2026-01-01 20:16:40,192.168.113.143,GET,200,7990.0,204.8,Desktop,0
2026-01-01 20:16:50,192.168.21.48,POST,200,26534.0,126.5,Desktop,0
2026-01-01 20:17:00,192.168.12.142,GET,200,2556.0,325.0,Desktop,0
2026-01-01 20:17:10,192.168.34.22,GET,200,53133.0,269.2,Desktop,0
2026-01-01 20:17:20,192.168.25.33,GET,200,19696.0,23.0,Desktop,0
2026-01-01 20:17:30,192.168.119.122,GET,200,11648.0,70.7,Desktop,0
2026-01-01 20:17:40,192.168.36.193,POST,200,24620.0,5.9,Desktop,0
2026-01-01 20:17:50,192.168.198.180,GET,200,53354.0,29.4,Desktop,0
2026-01-01 20:18:00,192.168.20.198,GET,200,907.0,68.5,Desktop,0
2026-01-01 20:18:10,192.168.91.118,GET,200,16133.0,91.4,Desktop,0
2026-01-01 20:18:20,192.168.123.139,DELETE,200,50147.0,499.2,Desktop,0
2026-01-01 20:18:30,192.168.121.248,GET,200,5896.0,7.7,Desktop,0
2026-01-01 20:18:40,192.168.216.237,GET,200,13368.0,13.1,Bot,1
2026-01-01 20:18:50,192.168.233.20,GET,200,33771.0,45.7,Desktop,0
2026-01-01 20:19:00,192.168.215.69,GET,200,13553.0,156.6,Desktop,0
2026-01-01 20:19:10,192.168.113.223,POST,200,3300.0,5.0,Desktop,0
2026-01-01 20:19:20,192.168.243.119,POST,200,1953.0,22.2,Mobile,0
2026-01-01 20:19:30,192.168.67.31,DELETE,200,4244.0,7.0,Mobile,0
2026-01-01 20:19:40,192.168.63.57,GET,200,7378.0,155.2,Desktop,0
2026-01-01 20:19:50,192.168.93.180,GET,200,15556.0,56.3,Desktop,0
2026-01-01 20:20:00,192.168.162.95,GET,200,15434.0,42.0,Desktop,0
2026-01-01 20:20:10,192.168.77.44,POST,200,2257.0,49.1,Desktop,0
2026-01-01 20:20:20,192.168.111.128,PUT,404,671.0,366.1,Bot,1
2026-01-01 20:20:30,192.168.124.118,POST,301,1090.0,31.6,Mobile,0
2026-01-01 20:20:40,192.168.110.151,GET,200,706.0,5.0,Desktop,0
2026-01-01 20:20:50,192.168.75.153,GET,200,11111.0,33.2,Mobile,0
2026-01-01 20:21:00,192.168.222.81,GET,200,7297.0,33.4,Mobile,0
2026-01-01 20:21:10,192.168.112.118,GET,200,5734.0,279.5,Desktop,0
2026-01-01 20:21:20,192.168.213.194,PUT,301,41215.0,162.9,Mobile,0
2026-01-01 20:21:30,192.168.80.128,GET,400,11550.0,53.3,Desktop,0
2026-01-01 20:21:40,192.168.22.209,GET,200,32270.0,363.0,Tablet,0
2026-01-01 20:21:50,192.168.41.118,GET,301,24207.0,23.5,Bot,1
2026-01-01 20:22:00,192.168.99.66,GET,404,11292.0,78.5,Desktop,0
2026-01-01 20:22:10,192.168.127.217,POST,200,13101.0,91.9,Mobile,0
2026-01-01 20:22:20,192.168.26.108,POST,200,5643.0,14.0,Bot,1
2026-01-01 20:22:30,192.168.60.159,POST,200,13865.0,14.5,Mobile,0
2026-01-01 20:22:40,192.168.246.161,GET,200,1724.0,86.8,Mobile,0
2026-01-01 20:22:50,192.168.82.114,GET,200,7013.0,5.0,Desktop,0
2026-01-01 20:23:00,192.168.121.241,POST,200,10245.0,156.9,Desktop,0
2026-01-01 20:23:10,192.168.216.14,GET,200,10784.0,81.7,Desktop,0
2026-01-01 20:23:20,192.168.24.171,POST,200,17970.0,374.1,Tablet,0
2026-01-01 20:23:30,192.168.104.55,GET,200,18776.0,64.2,Desktop,0
2026-01-01 20:23:40,192.168.69.185,GET,400,18637.0,91.5,Desktop,0
2026-01-01 20:23:50,192.168.218.66,GET,200,37423.0,82.7,Desktop,0
2026-01-01 20:24:00,192.168.140.185,GET,200,13441.0,14.3,Desktop,0
2026-01-01 20:24:10,192.168.99.43,GET,301,20270.0,224.1,Desktop,0
2026-01-01 20:24:20,192.168.119.189,GET,200,1267.0,132.8,Desktop,0
2026-01-01 20:24:30,192.168.99.157,GET,200,17166.0,114.1,Desktop,0
2026-01-01 20:24:40,192.168.54.224,GET,200,3817.0,134.7,Mobile,0
2026-01-01 20:24:50,192.168.121.158,GET,200,10753.0,52.5,Bot,1
2026-01-01 20:25:00,192.168.80.38,PUT,200,15968.0,60.4,Mobile,0
2026-01-01 20:25:10,192.168.66.177,GET,404,4434.0,29.0,Desktop,0
2026-01-01 20:25:20,192.168.53.110,GET,404,10143.0,84.1,Desktop,0
2026-01-01 20:25:30,192.168.210.73,GET,200,10558.0,222.3,Mobile,0
2026-01-01 20:25:40,192.168.193.116,GET,301,18977.0,76.5,Desktop,0
2026-01-01 20:25:50,192.168.86.85,GET,301,41228.0,116.6,Desktop,0
2026-01-01 20:26:00,192.168.146.155,POST,200,11314.0,116.0,Desktop,0
2026-01-01 20:26:10,192.168.247.116,POST,200,311.0,337.6,Desktop,0
2026-01-01 20:26:20,192.168.108.145,GET,200,5230.0,42.5,Mobile,0
2026-01-01 20:26:30,192.168.127.120,POST,200,968.0,33.3,Desktop,0
2026-01-01 20:26:40,192.168.138.55,DELETE,200,4645.0,8.2,Mobile,0
2026-01-01 20:26:50,192.168.223.90,GET,200,48908.0,286.4,Mobile,0
2026-01-01 20:27:00,192.168.68.208,POST,200,20200.0,120.8,Desktop,0
2026-01-01 20:27:10,192.168.11.60,GET,200,15053.0,446.6,Desktop,0
2026-01-01 20:27:20,192.168.193.119,DELETE,200,83698.0,237.2,Mobile,0
2026-01-01 20:27:30,192.168.99.79,GET,200,24331.0,5.9,Bot,1
2026-01-01 20:27:40,192.168.160.109,GET,200,694.0,186.5,Desktop,0
2026-01-01 20:27:50,192.168.248.202,GET,200,38707.0,5.0,Mobile,0
2026-01-01 20:28:00,192.168.70.87,GET,404,13227.0,49.8,Desktop,0
2026-01-01 20:28:10,192.168.154.5,POST,200,12293.0,10.6,Mobile,0
2026-01-01 20:28:20,192.168.152.205,GET,200,14908.0,78.1,Mobile,0
2026-01-01 20:28:30,192.168.206.83,GET,200,1479.0,61.5,Desktop,0
2026-01-01 20:28:40,192.168.2.128,GET,200,22586.0,125.5,Mobile,0
2026-01-01 20:28:50,192.168.46.241,GET,200,14074.0,96.2,Desktop,0
2026-01-01 20:29:00,192.168.154.107,GET,200,3722.0,284.5,Desktop,0
2026-01-01 20:29:10,192.168.159.159,GET,200,5851.0,38.0,Desktop,0
2026-01-01 20:29:20,192.168.148.27,DELETE,400,3559.0,156.5,Desktop,0
2026-01-01 20:29:30,192.168.190.117,DELETE,200,8598.0,45.3,Mobile,0
2026-01-01 20:29:40,192.168.104.19,GET,200,26182.0,64.6,Mobile,0
2026-01-01 20:29:50,192.168.28.107,GET,200,37666.0,8.1,Mobile,0
2026-01-01 20:30:00,192.168.246.56,GET,200,12232.0,125.4,Mobile,0
2026-01-01 20:30:10,192.168.254.174,GET,200,19058.0,168.8,Mobile,0
2026-01-01 20:30:20,192.168.142.105,POST,200,1782.0,126.3,Mobile,0
2026-01-01 20:30:30,192.168.70.125,GET,200,28970.0,72.3,Mobile,0
2026-01-01 20:30:40,192.168.204.135,DELETE,200,16107.0,17.0,Mobile,0
2026-01-01 20:30:50,192.168.208.103,PUT,200,15869.0,39.6,Desktop,0
2026-01-01 20:31:00,192.168.147.249,POST,200,6926.0,31.7,Desktop,0
2026-01-01 20:31:10,192.168.186.163,POST,200,5834.0,345.2,Desktop,0
2026-01-01 20:31:20,192.168.251.159,POST,200,51921.0,5.1,Desktop,0
2026-01-01 20:31:30,192.168.166.72,POST,200,8490.0,124.3,Mobile,0
2026-01-01 20:31:40,192.168.106.46,GET,200,8234.0,117.6,Desktop,0
2026-01-01 20:31:50,192.168.202.81,GET,200,25074.0,105.5,Desktop,0
2026-01-01 20:32:00,192.168.55.166,GET,200,47943.0,20.6,Mobile,0
2026-01-01 20:32:10,192.168.222.20,GET,200,20009.0,281.7,Mobile,0
2026-01-01 20:32:20,192.168.251.37,GET,200,9190.0,7.6,Mobile,0
2026-01-01 20:32:30,192.168.27.128,POST,200,2805.0,5.0,Mobile,0
2026-01-01 20:32:40,192.168.28.238,POST,200,3752.0,139.0,Mobile,0
2026-01-01 20:32:50,192.168.2.184,PUT,200,10623.0,148.7,Mobile,0
2026-01-01 20:33:00,192.168.24.121,PUT,200,2111.0,5.8,Mobile,0
2026-01-01 20:33:10,192.168.239.59,GET,200,16231.0,11.3,Bot,1
2026-01-01 20:33:20,192.168.159.2,GET,200,18376.0,670.9,Desktop,0
2026-01-01 20:33:30,192.168.92.37,GET,200,9573.0,12.1,Desktop,0
2026-01-01 20:33:40,192.168.61.160,PUT,200,13184.0,254.2,Desktop,0
2026-01-01 20:33:50,192.168.71.63,GET,200,22751.0,8.2,Desktop,0
2026-01-01 20:34:00,192.168.125.138,GET,200,18225.0,223.9,Desktop,0
2026-01-01 20:34:10,192.168.51.122,DELETE,200,23064.0,412.7,Mobile,0
2026-01-01 20:34:20,192.168.252.4,GET,301,13813.0,5.0,Mobile,0
2026-01-01 20:34:30,192.168.211.205,GET,200,10606.0,64.9,Desktop,0
2026-01-01 20:34:40,192.168.223.164,POST,200,16729.0,34.8,Desktop,0
2026-01-01 20:34:50,192.168.223.87,POST,200,16344.0,40.4,Tablet,0
2026-01-01 20:35:00,192.168.159.190,GET,200,61129.0,259.8,Desktop,0
2026-01-01 20:35:10,192.168.16.56,POST,200,1256.0,74.4,Desktop,0
2026-01-01 20:35:20,192.168.125.214,GET,200,7513.0,103.6,Mobile,0
2026-01-01 20:35:30,192.168.9.213,GET,200,16663.0,5.0,Mobile,0
2026-01-01 20:35:40,192.168.122.178,GET,200,650.0,226.4,Mobile,0
2026-01-01 20:35:50,192.168.1.46,GET,404,9658.0,17.7,Mobile,0
2026-01-01 20:36:00,192.168.79.135,POST,200,61666.0,411.5,Mobile,0
2026-01-01 20:36:10,192.168.46.27,POST,404,2791.0,119.3,Mobile,0
2026-01-01 20:36:20,192.168.97.146,POST,200,5153.0,138.7,Mobile,0
2026-01-01 20:36:30,192.168.70.152,PUT,200,8445.0,41.1,Desktop,0
2026-01-01 20:36:40,192.168.26.8,GET,200,5599.0,37.5,Desktop,0
2026-01-01 20:36:50,192.168.40.199,GET,404,2887.0,118.2,Desktop,0
2026-01-01 20:37:00,192.168.34.94,GET,200,8019.0,86.8,Desktop,0
2026-01-01 20:37:10,192.168.243.187,GET,200,6579.0,135.5,Desktop,0
2026-01-01 20:37:20,192.168.213.204,PUT,200,56138.0,5.0,Desktop,0
2026-01-01 20:37:30,192.168.143.84,GET,200,18364.0,19.4,Desktop,0
2026-01-01 20:37:40,192.168.98.108,POST,200,12234.0,338.1,Mobile,0
2026-01-01 20:37:50,192.168.12.134,GET,200,6332.0,96.8,Desktop,0
2026-01-01 20:38:00,192.168.41.99,GET,404,29688.0,408.5,Mobile,0
2026-01-01 20:38:10,192.168.156.153,GET,200,650.0,102.6,Bot,1
2026-01-01 20:38:20,192.168.231.117,GET,200,3656.0,187.0,Mobile,0
2026-01-01 20:38:30,192.168.133.152,GET,200,15178.0,99.5,Desktop,0
2026-01-01 20:38:40,192.168.29.157,GET,200,200.0,66.8,Mobile,0
2026-01-01 20:38:50,192.168.126.12,GET,200,15047.0,22.1,Desktop,0
2026-01-01 20:39:00,192.168.8.179,GET,301,33495.0,45.8,Desktop,0
2026-01-01 20:39:10,192.168.47.46,GET,200,6028.0,203.3,Mobile,0
2026-01-01 20:39:20,192.168.240.130,POST,200,64103.0,12.3,Mobile,0
2026-01-01 20:39:30,192.168.104.118,GET,200,20037.0,40.5,Mobile,0
2026-01-01 20:39:40,192.168.238.176,POST,200,6483.0,186.7,Desktop,0
2026-01-01 20:39:50,192.168.50.31,POST,200,5032.0,215.0,Desktop,0
2026-01-01 20:40:00,192.168.194.49,PUT,200,20732.0,54.8,Mobile,0
2026-01-01 20:40:10,192.168.209.85,GET,200,581.0,42.7,Mobile,0
2026-01-01 20:40:20,192.168.41.12,GET,404,7852.0,147.6,Desktop,0
2026-01-01 20:40:30,192.168.118.239,GET,200,12730.0,159.3,Mobile,0
2026-01-01 20:40:40,192.168.246.104,GET,200,796.0,79.9,Mobile,0
2026-01-01 20:40:50,192.168.131.67,GET,200,3333.0,42.5,Mobile,0
2026-01-01 20:41:00,192.168.25.125,GET,301,1709.0,48.2,Desktop,0
2026-01-01 20:41:10,192.168.24.40,GET,200,31976.0,87.1,Desktop,0
2026-01-01 20:41:20,192.168.31.3,GET,200,24691.0,38.4,Tablet,0
2026-01-01 20:41:30,192.168.10.246,POST,200,8409.0,98.9,Desktop,0
2026-01-01 20:41:40,192.168.92.64,GET,200,4534.0,5.0,Desktop,0
2026-01-01 20:41:50,192.168.225.126,PUT,200,16206.0,47.8,Mobile,0
2026-01-01 20:42:00,192.168.22.145,GET,200,11203.0,26.5,Mobile,0
2026-01-01 20:42:10,192.168.169.52,GET,200,13834.0,209.4,Mobile,0
2026-01-01 20:42:20,192.168.132.121,GET,200,12408.0,22.4,Desktop,0
2026-01-01 20:42:30,192.168.52.146,GET,404,12617.0,243.0,Tablet,0
2026-01-01 20:42:40,192.168.214.51,GET,200,18530.0,5.0,Desktop,0
2026-01-01 20:42:50,192.168.133.183,GET,400,744.0,62.4,Desktop,0
2026-01-01 20:43:00,192.168.208.76,GET,200,4535.0,26.5,Desktop,0
2026-01-01 20:43:10,192.168.42.34,GET,301,11300.0,83.0,Mobile,0
2026-01-01 20:43:20,192.168.41.69,GET,404,2470.0,60.9,Desktop,0
2026-01-01 20:43:30,192.168.3.32,GET,404,2504.0,30.8,Mobile,0
2026-01-01 20:43:40,192.168.44.188,PUT,200,200.0,221.4,Mobile,0
2026-01-01 20:43:50,192.168.65.130,GET,404,82743.0,117.8,Desktop,0
2026-01-01 20:44:00,192.168.45.227,PUT,200,12759.0,114.9,Mobile,0
2026-01-01 20:44:10,192.168.8.58,GET,200,5369.0,72.6,Desktop,0
2026-01-01 20:44:20,192.168.51.184,POST,200,8156.0,88.6,Desktop,0
2026-01-01 20:44:30,192.168.67.216,GET,200,4931.0,25.0,Mobile,0
2026-01-01 20:44:40,192.168.101.254,POST,200,19361.0,226.9,Mobile,0
2026-01-01 20:44:50,192.168.152.151,GET,500,27790.0,162.9,Desktop,0
2026-01-01 20:45:00,192.168.22.66,GET,200,8913.0,412.5,Mobile,0
2026-01-01 20:45:10,192.168.13.9,GET,200,17937.0,14.5,Desktop,0
2026-01-01 20:45:20,192.168.151.25,POST,200,3476.0,124.1,Mobile,0
2026-01-01 20:45:30,192.168.214.105,GET,404,1861.0,76.7,Mobile,0
2026-01-01 20:45:40,192.168.175.59,GET,200,9279.0,384.2,Mobile,0
2026-01-01 20:45:50,192.168.98.212,PUT,200,42846.0,189.1,Desktop,0
2026-01-01 20:46:00,192.168.180.41,GET,200,35052.0,73.2,Desktop,0
2026-01-01 20:46:10,192.168.145.168,GET,200,7431.0,137.1,Desktop,0
2026-01-01 20:46:20,192.168.28.254,GET,400,12745.0,48.9,Mobile,0
2026-01-01 20:46:30,192.168.41.79,GET,400,22257.0,407.7,Desktop,0
2026-01-01 20:46:40,192.168.78.73,GET,500,18855.0,75.4,Mobile,0
2026-01-01 20:46:50,192.168.6.150,POST,200,10659.0,31.5,Mobile,0
2026-01-01 20:47:00,192.168.1.230,GET,200,24307.0,171.5,Tablet,0
2026-01-01 20:47:10,192.168.224.89,GET,200,3206.0,63.4,Desktop,0
2026-01-01 20:47:20,192.168.27.143,GET,301,2921.0,50.2,Mobile,0
2026-01-01 20:47:30,192.168.97.44,GET,200,3872.0,59.8,Mobile,0
2026-01-01 20:47:40,192.168.114.159,GET,200,20524.0,5.0,Mobile,0
2026-01-01 20:47:50,192.168.69.188,GET,400,43894.0,5.8,Mobile,0
2026-01-01 20:48:00,192.168.247.242,GET,200,28578.0,35.4,Desktop,0
2026-01-01 20:48:10,192.168.108.225,GET,500,23364.0,59.5,Desktop,0
2026-01-01 20:48:20,192.168.44.169,GET,200,9045.0,20.7,Desktop,0
2026-01-01 20:48:30,192.168.207.184,GET,200,8343.0,5.0,Mobile,0
2026-01-01 20:48:40,192.168.191.157,POST,200,106155.0,5.0,Mobile,0
2026-01-01 20:48:50,192.168.100.14,PUT,200,5817.0,173.0,Desktop,0
2026-01-01 20:49:00,192.168.212.221,GET,200,12920.0,5.0,Mobile,0
2026-01-01 20:49:10,192.168.7.3,POST,200,7262.0,194.9,Mobile,0
2026-01-01 20:49:20,192.168.74.181,GET,500,7640.0,22.9,Desktop,0
